Vintage,1996Q3,1996Q3,1996Q3,1996Q3,1996Q4,1996Q4,1996Q4,1996Q4,1997Q1,1997Q1,1997Q1,1997Q1,1997Q2,1997Q2,1997Q2,1997Q2,1997Q3,1997Q3,1997Q3,1997Q3,1997Q4,1997Q4,1997Q4,1997Q4,1998Q1,1998Q1,1998Q1,1998Q1,1998Q2,1998Q2,1998Q2,1998Q2,1998Q3,1998Q3,1998Q3,1998Q3,1998Q4,1998Q4,1998Q4,1998Q4,1999Q1,1999Q1,1999Q1,1999Q1,1999Q2,1999Q2,1999Q2,1999Q2,1999Q3,1999Q3,1999Q3,1999Q3,1999Q4,1999Q4,1999Q4,1999Q4,2000Q1,2000Q1,2000Q1,2000Q1,2000Q2,2000Q2,2000Q2,2000Q2,2000Q3,2000Q3,2000Q3,2000Q3,2000Q4,2000Q4,2000Q4,2000Q4,2001Q1,2001Q1,2001Q1,2001Q1,2001Q2,2001Q2,2001Q2,2001Q2,2001Q3,2001Q3,2001Q3,2001Q3,2001Q4,2001Q4,2001Q4,2001Q4,2002Q1,2002Q1,2002Q1,2002Q1,2002Q2,2002Q2,2002Q2,2002Q2,2002Q3,2002Q3,2002Q3,2002Q3,2002Q4,2002Q4,2002Q4,2002Q4,2003Q1,2003Q1,2003Q1,2003Q1,2003Q2,2003Q2,2003Q2,2003Q2,2003Q3,2003Q3,2003Q3,2003Q3,2003Q4,2003Q4,2003Q4,2003Q4
ForecastHorizon,1996Q4,1997Q1,1997Q2,1997Q3,1997Q1,1997Q2,1997Q3,1997Q4,1997Q2,1997Q3,1997Q4,1998Q1,1997Q3,1997Q4,1998Q1,1998Q2,1997Q4,1998Q1,1998Q2,1998Q3,1998Q1,1998Q2,1998Q3,1998Q4,1998Q2,1998Q3,1998Q4,1999Q1,1998Q3,1998Q4,1999Q1,1999Q2,1998Q4,1999Q1,1999Q2,1999Q3,1999Q1,1999Q2,1999Q3,1999Q4,1999Q2,1999Q3,1999Q4,2000Q1,1999Q3,1999Q4,2000Q1,2000Q2,1999Q4,2000Q1,2000Q2,2000Q3,2000Q1,2000Q2,2000Q3,2000Q4,2000Q2,2000Q3,2000Q4,2001Q1,2000Q3,2000Q4,2001Q1,2001Q2,2000Q4,2001Q1,2001Q2,2001Q3,2001Q1,2001Q2,2001Q3,2001Q4,2001Q2,2001Q3,2001Q4,2002Q1,2001Q3,2001Q4,2002Q1,2002Q2,2001Q4,2002Q1,2002Q2,2002Q3,2002Q1,2002Q2,2002Q3,2002Q4,2002Q2,2002Q3,2002Q4,2003Q1,2002Q3,2002Q4,2003Q1,2003Q2,2002Q4,2003Q1,2003Q2,2003Q3,2003Q1,2003Q2,2003Q3,2003Q4,2003Q2,2003Q3,2003Q4,2004Q1,2003Q3,2003Q4,2004Q1,2004Q2,2003Q4,2004Q1,2004Q2,2004Q3,2004Q1,2004Q2,2004Q3,2004Q4
,4.0953,0.4174,4.6299,0.92341,0.4174,4.6299,0.92341,1.7088,4.6299,0.92341,1.7088,-0.36553,0.92341,1.7088,-0.36553,3.4983,1.7088,-0.36553,3.4983,2.1308,-0.36553,3.4983,2.1308,1.1498,3.4983,2.1308,1.1498,4.0703,2.1308,1.1498,4.0703,1.3696,1.1498,4.0703,1.3696,1.6241,4.0703,1.3696,1.6241,0.14598,1.3696,1.6241,0.14598,1.6507,1.6241,0.14598,1.6507,3.0534,0.14598,1.6507,3.0534,3.8035,1.6507,3.0534,3.8035,0.63622,3.0534,3.8035,0.63622,3.1679,3.8035,0.63622,3.1679,2.207,0.63622,3.1679,2.207,3.0814,3.1679,2.207,3.0814,1.1127,2.207,3.0814,1.1127,1.897,3.0814,1.1127,1.897,1.442,1.1127,1.897,1.442,3.5293,1.897,1.442,3.5293,2.0426,1.442,3.5293,2.0426,2.1409,3.5293,2.0426,2.1409,1.9001,2.0426,2.1409,1.9001,1.2705,2.1409,1.9001,1.2705,5.3395,1.9001,1.2705,5.3395,2.2121,1.2705,5.3395,2.2121,3.4364,5.3395,2.2121,3.4364,0.62552,2.2121,3.4364,0.62552,0.39795
,1.1512,1.2485,1.2486,1.7485,1.2485,1.2486,1.7485,2.2508,1.2486,1.7485,2.2508,-0.85243,1.7485,2.2508,-0.85243,1.7313,2.2508,-0.85243,1.7313,1.5562,-0.85243,1.7313,1.5562,0.32194,1.7313,1.5562,0.32194,2.6271,1.5562,0.32194,2.6271,1.4162,0.32194,2.6271,1.4162,0.80041,2.6271,1.4162,0.80041,2.1758,1.4162,0.80041,2.1758,0.83339,0.80041,2.1758,0.83339,3.884,2.1758,0.83339,3.884,1.0484,0.83339,3.884,1.0484,4.1184,3.884,1.0484,4.1184,0.69429,1.0484,4.1184,0.69429,3.8659,4.1184,0.69429,3.8659,2.2953,0.69429,3.8659,2.2953,2.2423,3.8659,2.2953,2.2423,3.9532,2.2953,2.2423,3.9532,-0.16703,2.2423,3.9532,-0.16703,1.815,3.9532,-0.16703,1.815,1.2019,-0.16703,1.815,1.2019,2.3772,1.815,1.2019,2.3772,1.467,1.2019,2.3772,1.467,1.9526,2.3772,1.467,1.9526,4.0579,1.467,1.9526,4.0579,1.8264,1.9526,4.0579,1.8264,1.3368,4.0579,1.8264,1.3368,1.8519,1.8264,1.3368,1.8519,2.2626
,1.2272,4.1718,0.79971,3.7631,4.1718,0.79971,3.7631,1.6567,0.79971,3.7631,1.6567,1.5247,3.7631,1.6567,1.5247,2.1654,1.6567,1.5247,2.1654,0.92593,1.5247,2.1654,0.92593,2.2599,2.1654,0.92593,2.2599,3.0434,0.92593,2.2599,3.0434,2.6558,2.2599,3.0434,2.6558,1.3562,3.0434,2.6558,1.3562,-0.17188,2.6558,1.3562,-0.17188,1.9153,1.3562,-0.17188,1.9153,1.9159,-0.17188,1.9153,1.9159,1.1814,1.9153,1.9159,1.1814,0.59293,1.9159,1.1814,0.59293,1.6493,1.1814,0.59293,1.6493,1.9437,0.59293,1.6493,1.9437,3.3634,1.6493,1.9437,3.3634,1.8326,1.9437,3.3634,1.8326,3.6652,3.3634,1.8326,3.6652,2.5145,1.8326,3.6652,2.5145,1.7079,3.6652,2.5145,1.7079,4.3501,2.5145,1.7079,4.3501,1.3774,1.7079,4.3501,1.3774,2.4348,4.3501,1.3774,2.4348,2.5702,1.3774,2.4348,2.5702,2.1533,2.4348,2.5702,2.1533,0.62866,2.5702,2.1533,0.62866,3.0536,2.1533,0.62866,3.0536,3.1053,0.62866,3.0536,3.1053,-0.69353
,0.15604,0.83155,2.475,1.2412,0.83155,2.475,1.2412,1.358,2.475,1.2412,1.358,2.6114,1.2412,1.358,2.6114,2.7269,1.358,2.6114,2.7269,3.2104,2.6114,2.7269,3.2104,2.6406,2.7269,3.2104,2.6406,1.9171,3.2104,2.6406,1.9171,2.1574,2.6406,1.9171,2.1574,-0.27613,1.9171,2.1574,-0.27613,4.1428,2.1574,-0.27613,4.1428,1.8225,-0.27613,4.1428,1.8225,5.789,4.1428,1.8225,5.789,2.6894,1.8225,5.789,2.6894,3.0906,5.789,2.6894,3.0906,0.32117,2.6894,3.0906,0.32117,0.91163,3.0906,0.32117,0.91163,2.3758,0.32117,0.91163,2.3758,1.3015,0.91163,2.3758,1.3015,1.7356,2.3758,1.3015,1.7356,3.7593,1.3015,1.7356,3.7593,3.1824,1.7356,3.7593,3.1824,1.542,3.7593,3.1824,1.542,2.6527,3.1824,1.542,2.6527,1.8179,1.542,2.6527,1.8179,2.6417,2.6527,1.8179,2.6417,1.77,1.8179,2.6417,1.77,2.0914,2.6417,1.77,2.0914,2.4607,1.77,2.0914,2.4607,1.919,2.0914,2.4607,1.919,0.14916
,1.5758,2.1677,3.8418,0.46657,2.1677,3.8418,0.46657,2.2608,3.8418,0.46657,2.2608,1.3808,0.46657,2.2608,1.3808,0.97084,2.2608,1.3808,0.97084,3.7155,1.3808,0.97084,3.7155,3.1385,0.97084,3.7155,3.1385,3.3547,3.7155,3.1385,3.3547,3.5718,3.1385,3.3547,3.5718,0.39958,3.3547,3.5718,0.39958,0.99938,3.5718,0.39958,0.99938,-0.46753,0.39958,0.99938,-0.46753,3.166,0.99938,-0.46753,3.166,-1.9148,-0.46753,3.166,-1.9148,1.2607,3.166,-1.9148,1.2607,2.0305,-1.9148,1.2607,2.0305,1.7999,1.2607,2.0305,1.7999,3.7499,2.0305,1.7999,3.7499,4.124,1.7999,3.7499,4.124,1.912,3.7499,4.124,1.912,3.1785,4.124,1.912,3.1785,2.154,1.912,3.1785,2.154,1.3282,3.1785,2.154,1.3282,2.5193,2.154,1.3282,2.5193,1.7229,1.3282,2.5193,1.7229,3.4094,2.5193,1.7229,3.4094,0.99808,1.7229,3.4094,0.99808,1.6992,3.4094,0.99808,1.6992,2.2087,0.99808,1.6992,2.2087,2.4337,1.6992,2.2087,2.4337,2.4093
,0.87857,1.9864,-0.1943,-0.73149,1.9864,-0.1943,-0.73149,2.2508,-0.1943,-0.73149,2.2508,1.9976,-0.73149,2.2508,1.9976,2.6423,2.2508,1.9976,2.6423,1.8962,1.9976,2.6423,1.8962,2.9264,2.6423,1.8962,2.9264,0.81999,1.8962,2.9264,0.81999,-0.30653,2.9264,0.81999,-0.30653,0.21705,0.81999,-0.30653,0.21705,2.0082,-0.30653,0.21705,2.0082,1.3161,0.21705,2.0082,1.3161,3.5807,2.0082,1.3161,3.5807,1.5753,1.3161,3.5807,1.5753,0.20822,3.5807,1.5753,0.20822,3.4611,1.5753,0.20822,3.4611,1.2358,0.20822,3.4611,1.2358,2.9914,3.4611,1.2358,2.9914,3.4451,1.2358,2.9914,3.4451,0.44122,2.9914,3.4451,0.44122,0.59964,3.4451,0.44122,0.59964,2.8862,0.44122,0.59964,2.8862,3.4606,0.59964,2.8862,3.4606,2.332,2.8862,3.4606,2.332,0.54494,3.4606,2.332,0.54494,2.0424,2.332,0.54494,2.0424,1.732,0.54494,2.0424,1.732,2.4401,2.0424,1.732,2.4401,3.4186,1.732,2.4401,3.4186,4.2584,2.4401,3.4186,4.2584,0.42227
,3.5823,1.839,1.7515,4.0121,1.839,1.7515,4.0121,-0.13404,1.7515,4.0121,-0.13404,1.8721,4.0121,-0.13404,1.8721,1.3073,-0.13404,1.8721,1.3073,1.3039,1.8721,1.3073,1.3039,1.8968,1.3073,1.3039,1.8968,4.5224,1.3039,1.8968,4.5224,4.0687,1.8968,4.5224,4.0687,1.4191,4.5224,4.0687,1.4191,2.1817,4.0687,1.4191,2.1817,3.2449,1.4191,2.1817,3.2449,1.4167,2.1817,3.2449,1.4167,1.6032,3.2449,1.4167,1.6032,1.5709,1.4167,1.6032,1.5709,2.0222,1.6032,1.5709,2.0222,0.92359,1.5709,2.0222,0.92359,0.82199,2.0222,0.92359,0.82199,1.2386,0.92359,0.82199,1.2386,1.7862,0.82199,1.2386,1.7862,2.2635,1.2386,1.7862,2.2635,2.0528,1.7862,2.2635,2.0528,0.11065,2.2635,2.0528,0.11065,-0.060911,2.0528,0.11065,-0.060911,1.1174,0.11065,-0.060911,1.1174,-0.015053,-0.060911,1.1174,-0.015053,1.3337,1.1174,-0.015053,1.3337,0.9789,-0.015053,1.3337,0.9789,1.6943,1.3337,0.9789,1.6943,3.3065,0.9789,1.6943,3.3065,2.1445
,0.49732,2.0643,2.5881,2.6451,2.0643,2.5881,2.6451,2.7118,2.5881,2.6451,2.7118,3.1211,2.6451,2.7118,3.1211,0.80947,2.7118,3.1211,0.80947,1.7268,3.1211,0.80947,1.7268,2.4527,0.80947,1.7268,2.4527,2.1719,1.7268,2.4527,2.1719,2.0279,2.4527,2.1719,2.0279,3.389,2.1719,2.0279,3.389,1.8609,2.0279,3.389,1.8609,-1.6127,3.389,1.8609,-1.6127,3.1841,1.8609,-1.6127,3.1841,1.7041,-1.6127,3.1841,1.7041,4.3465,3.1841,1.7041,4.3465,0.76428,1.7041,4.3465,0.76428,3.2358,4.3465,0.76428,3.2358,0.2007,0.76428,3.2358,0.2007,3.1779,3.2358,0.2007,3.1779,2.9889,0.2007,3.1779,2.9889,3.3902,3.1779,2.9889,3.3902,2.0196,2.9889,3.3902,2.0196,1.4109,3.3902,2.0196,1.4109,0.79834,2.0196,1.4109,0.79834,3.1506,1.4109,0.79834,3.1506,0.835,0.79834,3.1506,0.835,2.5446,3.1506,0.835,2.5446,1.8248,0.835,2.5446,1.8248,1.931,2.5446,1.8248,1.931,3.7086,1.8248,1.931,3.7086,2.6512
,2.7194,4.4934,2.7656,4.0758,4.4934,2.7656,4.0758,3.1602,2.7656,4.0758,3.1602,1.4638,4.0758,3.1602,1.4638,3.232,3.1602,1.4638,3.232,2.9254,1.4638,3.232,2.9254,1.9702,3.232,2.9254,1.9702,1.9371,2.9254,1.9702,1.9371,3.6377,1.9702,1.9371,3.6377,-1.0016,1.9371,3.6377,-1.0016,1.2041,3.6377,-1.0016,1.2041,4.8318,-1.0016,1.2041,4.8318,3.171,1.2041,4.8318,3.171,3.2197,4.8318,3.171,3.2197,1.8323,3.171,3.2197,1.8323,1.493,3.2197,1.8323,1.493,1.2524,1.8323,1.493,1.2524,3.8414,1.493,1.2524,3.8414,1.7819,1.2524,3.8414,1.7819,0.35253,3.8414,1.7819,0.35253,1.9337,1.7819,0.35253,1.9337,1.5873,0.35253,1.9337,1.5873,3.2531,1.9337,1.5873,3.2531,1.6986,1.5873,3.2531,1.6986,2.2869,3.2531,1.6986,2.2869,2.2518,1.6986,2.2869,2.2518,3.6595,2.2869,2.2518,3.6595,0.73037,2.2518,3.6595,0.73037,2.8899,3.6595,0.73037,2.8899,1.8478,0.73037,2.8899,1.8478,1.9938
,1.9894,-0.010267,2.9701,2.0783,-0.010267,2.9701,2.0783,3.1304,2.9701,2.0783,3.1304,1.2923,2.0783,3.1304,1.2923,2.0518,3.1304,1.2923,2.0518,2.022,1.2923,2.0518,2.022,1.717,2.0518,2.022,1.717,0.66489,2.022,1.717,0.66489,1.7361,1.717,0.66489,1.7361,0.068087,0.66489,1.7361,0.068087,5.3791,1.7361,0.068087,5.3791,2.2902,0.068087,5.3791,2.2902,4.4852,5.3791,2.2902,4.4852,2.5974,2.2902,4.4852,2.5974,2.415,4.4852,2.5974,2.415,3.1321,2.5974,2.415,3.1321,2.3432,2.415,3.1321,2.3432,3.0933,3.1321,2.3432,3.0933,2.078,2.3432,3.0933,2.078,2.6794,3.0933,2.078,2.6794,1.0179,2.078,2.6794,1.0179,2.3348,2.6794,1.0179,2.3348,1.968,1.0179,2.3348,1.968,3.6517,2.3348,1.968,3.6517,3.2367,1.968,3.6517,3.2367,1.3775,3.6517,3.2367,1.3775,2.7791,3.2367,1.3775,2.7791,4.4784,1.3775,2.7791,4.4784,1.165,2.7791,4.4784,1.165,1.464,4.4784,1.165,1.464,0.022581
,0.13033,2.4197,3.0004,2.8148,2.4197,3.0004,2.8148,0.50443,3.0004,2.8148,0.50443,2.5783,2.8148,0.50443,2.5783,1.77,0.50443,2.5783,1.77,0.9715,2.5783,1.77,0.9715,0.452,1.77,0.9715,0.452,1.3437,0.9715,0.452,1.3437,2.4251,0.452,1.3437,2.4251,0.53321,1.3437,2.4251,0.53321,2.6738,2.4251,0.53321,2.6738,3.4694,0.53321,2.6738,3.4694,1.5895,2.6738,3.4694,1.5895,2.4978,3.4694,1.5895,2.4978,1.0516,1.5895,2.4978,1.0516,2.8682,2.4978,1.0516,2.8682,1.2642,1.0516,2.8682,1.2642,2.1911,2.8682,1.2642,2.1911,2.8059,1.2642,2.1911,2.8059,1.8602,2.1911,2.8059,1.8602,3.0233,2.8059,1.8602,3.0233,0.85517,1.8602,3.0233,0.85517,3.5651,3.0233,0.85517,3.5651,2.7069,0.85517,3.5651,2.7069,1.9732,3.5651,2.7069,1.9732,1.5293,2.7069,1.9732,1.5293,1.114,1.9732,1.5293,1.114,-0.54027,1.5293,1.114,-0.54027,1.4226,1.114,-0.54027,1.4226,1.8321,-0.54027,1.4226,1.8321,2.3115
,0.94743,2.6824,2.946,2.2103,2.6824,2.946,2.2103,3.0767,2.946,2.2103,3.0767,3.0004,2.2103,3.0767,3.0004,1.3733,3.0767,3.0004,1.3733,1.6658,3.0004,1.3733,1.6658,2.4919,1.3733,1.6658,2.4919,2.1259,1.6658,2.4919,2.1259,1.0123,2.4919,2.1259,1.0123,1.4236,2.1259,1.0123,1.4236,0.31023,1.0123,1.4236,0.31023,2.6411,1.4236,0.31023,2.6411,3.5048,0.31023,2.6411,3.5048,3.6786,2.6411,3.5048,3.6786,1.7156,3.5048,3.6786,1.7156,2.5544,3.6786,1.7156,2.5544,1.8285,1.7156,2.5544,1.8285,3.5399,2.5544,1.8285,3.5399,1.5241,1.8285,3.5399,1.5241,1.8069,3.5399,1.5241,1.8069,4.6516,1.5241,1.8069,4.6516,2.0293,1.8069,4.6516,2.0293,1.7112,4.6516,2.0293,1.7112,1.1413,2.0293,1.7112,1.1413,2.3139,1.7112,1.1413,2.3139,0.19806,1.1413,2.3139,0.19806,0.84353,2.3139,0.19806,0.84353,-0.11877,0.19806,0.84353,-0.11877,1.7898,0.84353,-0.11877,1.7898,4.1116,-0.11877,1.7898,4.1116,1.6869
,2.196,3.6235,0.68797,1.055,3.6235,0.68797,1.055,3.3294,0.68797,1.055,3.3294,4.4524,1.055,3.3294,4.4524,1.7927,3.3294,4.4524,1.7927,2.1868,4.4524,1.7927,2.1868,2.7499,1.7927,2.1868,2.7499,1.8191,2.1868,2.7499,1.8191,1.6259,2.7499,1.8191,1.6259,3.9859,1.8191,1.6259,3.9859,-0.21081,1.6259,3.9859,-0.21081,2.214,3.9859,-0.21081,2.214,3.3347,-0.21081,2.214,3.3347,3.2603,2.214,3.3347,3.2603,-0.087638,3.3347,3.2603,-0.087638,-0.01348,3.2603,-0.087638,-0.01348,1.4463,-0.087638,-0.01348,1.4463,2.0399,-0.01348,1.4463,2.0399,0.54078,1.4463,2.0399,0.54078,1.4795,2.0399,0.54078,1.4795,2.9498,0.54078,1.4795,2.9498,1.9509,1.4795,2.9498,1.9509,3.5093,2.9498,1.9509,3.5093,5.9635,1.9509,3.5093,5.9635,2.5865,3.5093,5.9635,2.5865,2.1488,5.9635,2.5865,2.1488,1.9379,2.5865,2.1488,1.9379,3.8783,2.1488,1.9379,3.8783,1.3019,1.9379,3.8783,1.3019,2.8889,3.8783,1.3019,2.8889,2.0942
,0.65821,0.18624,0.81177,3.1469,0.18624,0.81177,3.1469,2.9618,0.81177,3.1469,2.9618,4.7378,3.1469,2.9618,4.7378,1.4615,2.9618,4.7378,1.4615,0.97611,4.7378,1.4615,0.97611,0.54649,1.4615,0.97611,0.54649,3.1812,0.97611,0.54649,3.1812,0.39759,0.54649,3.1812,0.39759,2.7305,3.1812,0.39759,2.7305,1.9255,0.39759,2.7305,1.9255,3.0061,2.7305,1.9255,3.0061,3.0208,1.9255,3.0061,3.0208,0.71969,3.0061,3.0208,0.71969,2.1463,3.0208,0.71969,2.1463,2.7054,0.71969,2.1463,2.7054,1.8435,2.1463,2.7054,1.8435,1.6176,2.7054,1.8435,1.6176,1.3043,1.8435,1.6176,1.3043,2.8481,1.6176,1.3043,2.8481,2.5864,1.3043,2.8481,2.5864,2.7017,2.8481,2.5864,2.7017,2.8621,2.5864,2.7017,2.8621,1.7097,2.7017,2.8621,1.7097,0.84165,2.8621,1.7097,0.84165,1.457,1.7097,0.84165,1.457,1.5478,0.84165,1.457,1.5478,2.3198,1.457,1.5478,2.3198,2.1189,1.5478,2.3198,2.1189,3.2632,2.3198,2.1189,3.2632,2.6212
,1.6391,1.2974,0.79282,2.7002,1.2974,0.79282,2.7002,2.12,0.79282,2.7002,2.12,0.093021,2.7002,2.12,0.093021,2.7409,2.12,0.093021,2.7409,0.15817,0.093021,2.7409,0.15817,1.0417,2.7409,0.15817,1.0417,3.1469,0.15817,1.0417,3.1469,3.7711,1.0417,3.1469,3.7711,1.5843,3.1469,3.7711,1.5843,1.8359,3.7711,1.5843,1.8359,1.545,1.5843,1.8359,1.545,1.2684,1.8359,1.545,1.2684,1.5564,1.545,1.2684,1.5564,3.2504,1.2684,1.5564,3.2504,3.1006,1.5564,3.2504,3.1006,2.411,3.2504,3.1006,2.411,2.3124,3.1006,2.411,2.3124,3.0614,2.411,2.3124,3.0614,2.2881,2.3124,3.0614,2.2881,0.017631,3.0614,2.2881,0.017631,4.3353,2.2881,0.017631,4.3353,1.2085,0.017631,4.3353,1.2085,0.71075,4.3353,1.2085,0.71075,1.53,1.2085,0.71075,1.53,2.0938,0.71075,1.53,2.0938,1.3537,1.53,2.0938,1.3537,-0.43928,2.0938,1.3537,-0.43928,0.65464,1.3537,-0.43928,0.65464,1.9074,-0.43928,0.65464,1.9074,1.4958
,1.8658,1.6871,3.5873,1.5867,1.6871,3.5873,1.5867,1.8525,3.5873,1.5867,1.8525,1.7462,1.5867,1.8525,1.7462,3.9557,1.8525,1.7462,3.9557,-0.38504,1.7462,3.9557,-0.38504,2.8866,3.9557,-0.38504,2.8866,0.6596,-0.38504,2.8866,0.6596,2.957,2.8866,0.6596,2.957,0.66199,0.6596,2.957,0.66199,4.8428,2.957,0.66199,4.8428,2.3577,0.66199,4.8428,2.3577,1.4259,4.8428,2.3577,1.4259,0.54121,2.3577,1.4259,0.54121,0.81766,1.4259,0.54121,0.81766,1.1262,0.54121,0.81766,1.1262,2.6813,0.81766,1.1262,2.6813,0.76674,1.1262,2.6813,0.76674,3.4794,2.6813,0.76674,3.4794,2.2245,0.76674,3.4794,2.2245,1.1236,3.4794,2.2245,1.1236,1.7866,2.2245,1.1236,1.7866,1.804,1.1236,1.7866,1.804,2.2159,1.7866,1.804,2.2159,-0.21729,1.804,2.2159,-0.21729,3.4534,2.2159,-0.21729,3.4534,2.7483,-0.21729,3.4534,2.7483,3.3498,3.4534,2.7483,3.3498,1.0156,2.7483,3.3498,1.0156,2.1445,3.3498,1.0156,2.1445,2.0658
,2.3397,2.2649,2.2311,0.84295,2.2649,2.2311,0.84295,2.9603,2.2311,0.84295,2.9603,0.99821,0.84295,2.9603,0.99821,1.6446,2.9603,0.99821,1.6446,1.6801,0.99821,1.6446,1.6801,3.8462,1.6446,1.6801,3.8462,2.1335,1.6801,3.8462,2.1335,1.5964,3.8462,2.1335,1.5964,2.8353,2.1335,1.5964,2.8353,2.9417,1.5964,2.8353,2.9417,1.3539,2.8353,2.9417,1.3539,3.247,2.9417,1.3539,3.247,5.2205,1.3539,3.247,5.2205,1.7301,3.247,5.2205,1.7301,1.6075,5.2205,1.7301,1.6075,2.2729,1.7301,1.6075,2.2729,0.90861,1.6075,2.2729,0.90861,2.5678,2.2729,0.90861,2.5678,2.827,0.90861,2.5678,2.827,0.35353,2.5678,2.827,0.35353,2.6224,2.827,0.35353,2.6224,0.64137,0.35353,2.6224,0.64137,2.5254,2.6224,0.64137,2.5254,2.3052,0.64137,2.5254,2.3052,2.8647,2.5254,2.3052,2.8647,1.9303,2.3052,2.8647,1.9303,2.8721,2.8647,1.9303,2.8721,2.7537,1.9303,2.8721,2.7537,2.5794,2.8721,2.7537,2.5794,1.7152
,3.1223,1.3269,1.3905,3.5368,1.3269,1.3905,3.5368,3.4729,1.3905,3.5368,3.4729,2.5361,3.5368,3.4729,2.5361,3.3617,3.4729,2.5361,3.3617,-0.13725,2.5361,3.3617,-0.13725,1.8452,3.3617,-0.13725,1.8452,3.2145,-0.13725,1.8452,3.2145,-1.3521,1.8452,3.2145,-1.3521,3.2088,3.2145,-1.3521,3.2088,0.88791,-1.3521,3.2088,0.88791,1.2709,3.2088,0.88791,1.2709,2.929,0.88791,1.2709,2.929,2.4451,1.2709,2.929,2.4451,1.8754,2.929,2.4451,1.8754,3.6458,2.4451,1.8754,3.6458,3.2377,1.8754,3.6458,3.2377,1.1276,3.6458,3.2377,1.1276,1.5026,3.2377,1.1276,1.5026,1.9388,1.1276,1.5026,1.9388,1.9613,1.5026,1.9388,1.9613,-0.073434,1.9388,1.9613,-0.073434,3.1356,1.9613,-0.073434,3.1356,0.77396,-0.073434,3.1356,0.77396,2.5163,3.1356,0.77396,2.5163,1.676,0.77396,2.5163,1.676,1.3023,2.5163,1.676,1.3023,3.5464,1.676,1.3023,3.5464,1.9529,1.3023,3.5464,1.9529,-0.077947,3.5464,1.9529,-0.077947,3.2866
,2.9648,0.51698,2.8248,2.4073,0.51698,2.8248,2.4073,3.0186,2.8248,2.4073,3.0186,1.4926,2.4073,3.0186,1.4926,2.497,3.0186,1.4926,2.497,3.9231,1.4926,2.497,3.9231,1.5968,2.497,3.9231,1.5968,1.4681,3.9231,1.5968,1.4681,1.6583,1.5968,1.4681,1.6583,3.0496,1.4681,1.6583,3.0496,1.7254,1.6583,3.0496,1.7254,1.8419,3.0496,1.7254,1.8419,3.7536,1.7254,1.8419,3.7536,0.32293,1.8419,3.7536,0.32293,2.9552,3.7536,0.32293,2.9552,2.927,0.32293,2.9552,2.927,2.245,2.9552,2.927,2.245,2.6973,2.927,2.245,2.6973,1.5255,2.245,2.6973,1.5255,2.533,2.6973,1.5255,2.533,0.96916,1.5255,2.533,0.96916,-0.16355,2.533,0.96916,-0.16355,3.8799,0.96916,-0.16355,3.8799,1.3251,-0.16355,3.8799,1.3251,1.7015,3.8799,1.3251,1.7015,0.22601,1.3251,1.7015,0.22601,1.8824,1.7015,0.22601,1.8824,1.9587,0.22601,1.8824,1.9587,3.4467,1.8824,1.9587,3.4467,0.85676,1.9587,3.4467,0.85676,2.1914
,0.74416,0.71649,0.95077,1.949,0.71649,0.95077,1.949,2.3347,0.95077,1.949,2.3347,2.7912,1.949,2.3347,2.7912,0.46963,2.3347,2.7912,0.46963,2.5241,2.7912,0.46963,2.5241,3.0268,0.46963,2.5241,3.0268,2.1765,2.5241,3.0268,2.1765,3.4008,3.0268,2.1765,3.4008,2.2799,2.1765,3.4008,2.2799,2.3664,3.4008,2.2799,2.3664,1.8153,2.2799,2.3664,1.8153,1.1819,2.3664,1.8153,1.1819,2.6818,1.8153,1.1819,2.6818,1.8881,1.1819,2.6818,1.8881,2.1182,2.6818,1.8881,2.1182,2.301,1.8881,2.1182,2.301,1.2216,2.1182,2.301,1.2216,3.915,2.301,1.2216,3.915,2.2362,1.2216,3.915,2.2362,1.0998,3.915,2.2362,1.0998,3.1248,2.2362,1.0998,3.1248,2.47,1.0998,3.1248,2.47,2.0375,3.1248,2.47,2.0375,-0.3946,2.47,2.0375,-0.3946,1.5638,2.0375,-0.3946,1.5638,0.1766,-0.3946,1.5638,0.1766,2.8711,1.5638,0.1766,2.8711,3.389,0.1766,2.8711,3.389,2.5125,2.8711,3.389,2.5125,0.19493
,4.3805,3.0101,4.0762,2.3053,3.0101,4.0762,2.3053,1.0793,4.0762,2.3053,1.0793,-0.4517,2.3053,1.0793,-0.4517,-0.30634,1.0793,-0.4517,-0.30634,0.86977,-0.4517,-0.30634,0.86977,2.8964,-0.30634,0.86977,2.8964,4.5115,0.86977,2.8964,4.5115,3.2274,2.8964,4.5115,3.2274,4.4357,4.5115,3.2274,4.4357,0.8225,3.2274,4.4357,0.8225,2.2843,4.4357,0.8225,2.2843,2.9383,0.8225,2.2843,2.9383,1.704,2.2843,2.9383,1.704,2.0068,2.9383,1.704,2.0068,-1.0234,1.704,2.0068,-1.0234,4.2181,2.0068,-1.0234,4.2181,0.92034,-1.0234,4.2181,0.92034,1.5403,4.2181,0.92034,1.5403,1.3921,0.92034,1.5403,1.3921,1.6472,1.5403,1.3921,1.6472,3.4275,1.3921,1.6472,3.4275,1.5323,1.6472,3.4275,1.5323,3.7623,3.4275,1.5323,3.7623,2.8402,1.5323,3.7623,2.8402,-0.040569,3.7623,2.8402,-0.040569,1.5658,2.8402,-0.040569,1.5658,4.2398,-0.040569,1.5658,4.2398,3.5512,1.5658,4.2398,3.5512,0.92156,4.2398,3.5512,0.92156,2.989
